Fecha, Hora,Estado_general, Estado_detallado, Valor de Prediccion
2024-10-04,02:22:57,Estable,Estable,0.1837226
2024-10-04,02:22:57,Estable,Estable,0.11965388
2024-10-04,02:22:58,Estable,Estable,0.14206298
2024-10-04,02:22:58,Estable,Estable,0.18182859
2024-10-04,02:22:58,Estable,Estable,0.17379698
2024-10-04,02:22:58,Estable,Estable,0.16613948
2024-10-04,02:22:58,Estable,Estable,0.1979107
2024-10-04,02:22:58,Estable,Estable,0.10499923
2024-10-04,02:22:58,Estable,Estable,0.09228876
2024-10-04,02:22:58,Estable,Estable,0.10641144
2024-10-04,02:22:58,Estable,Estable,0.10368005
2024-10-04,02:22:59,Estable,Estable,0.14654838
2024-10-04,02:22:59,Estable,Estable,0.14914033
2024-10-04,02:22:59,Estable,Estable,0.1698404
2024-10-04,02:22:59,Estable,Estable,0.17891714
2024-10-04,02:22:59,Estable,Estable,0.20184201
2024-10-04,02:22:59,Estable,Estable,0.23099637
2024-10-04,02:22:59,Estable,Estable,0.22919886
2024-10-04,02:22:59,Estable,Estable,0.21270323
2024-10-04,02:22:59,Estable,Estable,0.21174026
2024-10-04,02:22:59,Estable,Estable,0.21294235
2024-10-04,02:23:00,Estable,Estable,0.21656506
2024-10-04,02:23:00,Estable,Estable,0.21578483
2024-10-04,02:23:00,Estable,Estable,0.21911456
2024-10-04,02:23:00,Estable,Estable,0.20163104
2024-10-04,02:23:00,Estable,Estable,0.21388802
2024-10-04,02:23:00,Estable,Estable,0.18140462
2024-10-04,02:23:00,Estable,Estable,0.1607188
2024-10-04,02:23:00,Estable,Estable,0.18561924
2024-10-04,02:23:00,Estable,Estable,0.20376465
2024-10-04,02:23:00,Estable,Estable,0.20590481
2024-10-04,02:23:01,Estable,Estable,0.20886883
2024-10-04,02:23:01,Estable,Estable,0.24293134
2024-10-04,02:23:01,Estable,Estable,0.26343828
2024-10-04,02:23:01,Estable,Estable,0.3402083
2024-10-04,02:23:01,Estable,Estable,0.3739342
2024-10-04,02:23:01,Estable,Estable,0.30481982
2024-10-04,02:23:01,Estable,Estable,0.23020825
2024-10-04,02:23:01,Estable,Estable,0.22666417
2024-10-04,02:23:01,Estable,Estable,0.20271404
2024-10-04,02:23:01,Estable,Estable,0.15741493
2024-10-04,02:23:02,Estable,Estable,0.09893295
2024-10-04,02:23:02,Estable,Estable,0.06898034
2024-10-04,02:23:02,Estable,Estable,0.05350617
2024-10-04,02:23:02,Estable,Estable,0.0588391
2024-10-04,02:23:02,Estable,Estable,0.09301607
2024-10-04,02:23:02,Estable,Estable,0.10832963
2024-10-04,02:23:02,Estable,Estable,0.11528988
2024-10-04,02:23:02,Estable,Estable,0.11901153
2024-10-04,02:23:02,Estable,Estable,0.11505101
2024-10-04,02:23:03,Estable,Estable,0.0896136
2024-10-04,02:23:03,Estable,Estable,0.080505185
2024-10-04,02:23:03,Estable,Estable,0.0841682
2024-10-04,02:23:03,Estable,Estable,0.083658054
2024-10-04,02:23:03,Estable,Estable,0.06548748
2024-10-04,02:23:03,Estable,Estable,0.05241813
2024-10-04,02:23:03,Estable,Estable,0.043384016
2024-10-04,02:23:03,Estable,Estable,0.033438385
2024-10-04,02:23:03,Estable,Estable,0.030670894
2024-10-04,02:23:03,Estable,Estable,0.030522613
2024-10-04,02:23:04,Estable,Estable,0.02849119
2024-10-04,02:23:04,Estable,Estable,0.029615125
2024-10-04,02:23:04,Estable,Estable,0.028439604
2024-10-04,02:23:04,Estable,Estable,0.03178512
2024-10-04,02:23:04,Estable,Estable,0.03465988
2024-10-04,02:23:04,Estable,Estable,0.035939205
2024-10-04,02:23:04,Estable,Estable,0.07141553
2024-10-04,02:23:04,Estable,Estable,0.058478832
2024-10-04,02:23:04,Estable,Estable,0.07420505
2024-10-04,02:23:04,Estable,Estable,0.087815516
2024-10-04,02:23:05,Estable,Estable,0.10158187
2024-10-04,02:23:05,Estable,Estable,0.10451625
2024-10-04,02:23:05,Estable,Estable,0.10912385
2024-10-04,02:23:05,Estable,Estable,0.10947034
2024-10-04,02:23:05,Estable,Estable,0.14335828
2024-10-04,02:23:05,Estable,Estable,0.16902319
2024-10-04,02:23:05,Estable,Estable,0.19968669
2024-10-04,02:23:05,Estable,Estable,0.21910639
2024-10-04,02:23:05,Estable,Estable,0.22912191
2024-10-04,02:23:05,Estable,Estable,0.21921091
2024-10-04,02:23:06,Estable,Estable,0.22085631
2024-10-04,02:23:06,Estable,Estable,0.19867013
2024-10-04,02:23:06,Estable,Estable,0.17728987
2024-10-04,02:23:06,Estable,Estable,0.15148477
2024-10-04,02:23:06,Estable,Estable,0.094761334
2024-10-04,02:23:06,Estable,Estable,0.065317355
2024-10-04,02:23:06,Estable,Estable,0.043970995
2024-10-04,02:23:06,Estable,Estable,0.034875635
2024-10-04,02:23:06,Estable,Estable,0.028063778
2024-10-04,02:23:07,Estable,Estable,0.025346989
2024-10-04,02:23:07,Estable,Estable,0.023766277
2024-10-04,02:23:07,Estable,Estable,0.023198282
2024-10-04,02:23:07,Estable,Estable,0.022929078
2024-10-04,02:23:07,Estable,Estable,0.023656279
2024-10-04,02:23:07,Estable,Estable,0.024272962
2024-10-04,02:23:07,Estable,Estable,0.02553987
2024-10-04,02:23:07,Estable,Estable,0.025452606
2024-10-04,02:23:07,Estable,Estable,0.026302543
2024-10-04,02:23:07,Estable,Estable,0.02648068
2024-10-04,02:23:08,Estable,Estable,0.027240913
2024-10-04,02:23:08,Estable,Estable,0.027212512
2024-10-04,02:23:08,Estable,Estable,0.028674185
2024-10-04,02:23:08,Estable,Estable,0.030352516
2024-10-04,02:23:08,Estable,Estable,0.033742942
2024-10-04,02:23:08,Estable,Estable,0.039251532
2024-10-04,02:23:08,Estable,Estable,0.043520898
2024-10-04,02:23:08,Estable,Estable,0.038340494
2024-10-04,02:23:08,Estable,Estable,0.04800826
2024-10-04,02:23:08,Estable,Estable,0.055660482
2024-10-04,02:23:08,Estable,Estable,0.059129007
2024-10-04,02:23:09,Estable,Estable,0.05565889
2024-10-04,02:23:09,Estable,Estable,0.05810818
2024-10-04,02:23:09,Estable,Estable,0.056412894
2024-10-04,02:23:09,Estable,Estable,0.05853941
2024-10-04,02:23:09,Estable,Estable,0.05152812
2024-10-04,02:23:09,Estable,Estable,0.047411084
2024-10-04,02:23:09,Estable,Estable,0.050401222
2024-10-04,02:23:09,Estable,Estable,0.04774425
2024-10-04,02:23:09,Estable,Estable,0.041807733
2024-10-04,02:23:09,Estable,Estable,0.039820816
2024-10-04,02:23:10,Estable,Estable,0.04222142
2024-10-04,02:23:10,Estable,Estable,0.041842926
2024-10-04,02:23:10,Estable,Estable,0.044522494
2024-10-04,02:23:10,Estable,Estable,0.047117896
2024-10-04,02:23:10,Estable,Estable,0.030032665
2024-10-04,02:23:10,Estable,Estable,0.035565544
2024-10-04,02:23:10,Estable,Estable,0.03427986
2024-10-04,02:23:10,Estable,Estable,0.020314075
2024-10-04,02:23:10,Estable,Estable,0.011484015
2024-10-04,02:23:10,Estable,Estable,0.006701167
2024-10-04,02:23:11,Estable,Estable,0.0047104126
2024-10-04,02:23:11,Estable,Estable,0.0030967058
2024-10-04,02:23:11,Estable,Estable,0.0024818329
2024-10-04,02:23:11,Estable,Estable,0.0027027195
2024-10-04,02:23:11,Estable,Estable,0.002977318
2024-10-04,02:23:11,Estable,Estable,0.0041803773
2024-10-04,02:23:11,Estable,Estable,0.009202411
2024-10-04,02:23:11,Estable,Estable,0.012660406
2024-10-04,02:23:15,Inestable,Inestabilidad moderada,0.78456724
2024-10-04,02:23:15,Inestable,Inestabilidad moderada,0.77762336
2024-10-04,02:23:15,Inestable,Inestabilidad moderada,0.78368735
2024-10-04,02:23:15,Inestable,Inestabilidad leve,0.65607095
2024-10-04,02:23:16,Inestable,Inestabilidad moderada,0.74056035
2024-10-04,02:23:16,Inestable,Inestabilidad moderada,0.8070924
2024-10-04,02:23:16,Inestable,Inestabilidad moderada,0.80928427
2024-10-04,02:23:18,Estable,Estable,0.22096166
2024-10-04,02:23:18,Estable,Estable,0.23029904
2024-10-04,02:23:18,Estable,Estable,0.20398235
2024-10-04,02:23:18,Estable,Estable,0.21770808
2024-10-04,02:23:18,Estable,Estable,0.20426917
2024-10-04,02:23:18,Estable,Estable,0.2100074
2024-10-04,02:23:19,Estable,Estable,0.03319277
2024-10-04,02:23:19,Estable,Estable,0.03304712
2024-10-04,02:23:19,Estable,Estable,0.029575262
2024-10-04,02:23:19,Estable,Estable,0.043245137
2024-10-04,02:23:19,Estable,Estable,0.045757316
2024-10-04,02:23:19,Estable,Estable,0.05436859
2024-10-04,02:23:19,Estable,Estable,0.06431092
2024-10-04,02:23:19,Estable,Estable,0.043056335
2024-10-04,02:23:19,Estable,Estable,0.066047296
2024-10-04,02:23:19,Estable,Estable,0.04133003
2024-10-04,02:23:20,Estable,Estable,0.048536666
2024-10-04,02:23:20,Estable,Estable,0.031063717
2024-10-04,02:23:20,Estable,Estable,0.056137413
2024-10-04,02:23:20,Estable,Estable,0.067860186
2024-10-04,02:23:20,Estable,Estable,0.07237286
2024-10-04,02:23:20,Estable,Estable,0.07132303
2024-10-04,02:23:20,Estable,Estable,0.07126055
2024-10-04,02:23:20,Estable,Estable,0.069248505
2024-10-04,02:23:20,Estable,Estable,0.066237055
2024-10-04,02:23:21,Estable,Estable,0.0717914
2024-10-04,02:23:21,Estable,Estable,0.07417161
2024-10-04,02:23:21,Estable,Estable,0.078734435
2024-10-04,02:23:21,Estable,Estable,0.082215965
2024-10-04,02:23:21,Estable,Estable,0.08259019
2024-10-04,02:23:21,Estable,Estable,0.08485898
2024-10-04,02:23:21,Estable,Estable,0.08485285
2024-10-04,02:23:21,Estable,Estable,0.08633578
2024-10-04,02:23:21,Estable,Estable,0.09916901
2024-10-04,02:23:21,Estable,Estable,0.14457461
2024-10-04,02:23:22,Estable,Estable,0.10526301
2024-10-04,02:23:22,Estable,Estable,0.074449524
2024-10-04,02:23:22,Estable,Estable,0.07809635
2024-10-04,02:23:22,Estable,Estable,0.10545013
2024-10-04,02:23:22,Estable,Estable,0.12900282
2024-10-04,02:23:22,Estable,Estable,0.18600687
2024-10-04,02:23:22,Estable,Estable,0.17901842
2024-10-04,02:23:22,Estable,Estable,0.12811685
2024-10-04,02:23:22,Estable,Estable,0.108579956
2024-10-04,02:23:22,Estable,Estable,0.1342899
2024-10-04,02:23:22,Estable,Estable,0.13625863
2024-10-04,02:23:23,Estable,Estable,0.12044458
2024-10-04,02:23:23,Estable,Estable,0.10260897
2024-10-04,02:23:23,Estable,Estable,0.08956217
2024-10-04,02:23:23,Estable,Estable,0.10411077
2024-10-04,02:23:23,Estable,Estable,0.09319728
2024-10-04,02:23:23,Estable,Estable,0.113418266
2024-10-04,02:23:23,Estable,Estable,0.08988609
2024-10-04,02:23:23,Estable,Estable,0.0888988
2024-10-04,02:23:23,Estable,Estable,0.12400571
2024-10-04,02:23:23,Estable,Estable,0.11565263
2024-10-04,02:23:24,Estable,Estable,0.092757374
2024-10-04,02:23:24,Estable,Estable,0.10009666
2024-10-04,02:23:24,Estable,Estable,0.09315681
2024-10-04,02:23:24,Estable,Estable,0.08807556
2024-10-04,02:23:24,Estable,Estable,0.0901117
2024-10-04,02:23:24,Estable,Estable,0.089894935
2024-10-04,02:23:24,Estable,Estable,0.097712584
2024-10-04,02:23:24,Estable,Estable,0.09386698
2024-10-04,02:23:24,Estable,Estable,0.10236445
2024-10-04,02:23:24,Estable,Estable,0.09895091
2024-10-04,02:23:25,Estable,Estable,0.112097636
2024-10-04,02:23:25,Estable,Estable,0.122133985
2024-10-04,02:23:25,Estable,Estable,0.10941129
2024-10-04,02:23:25,Estable,Estable,0.07885988
2024-10-04,02:23:25,Estable,Estable,0.08583684
2024-10-04,02:23:25,Estable,Estable,0.0907262
2024-10-04,02:23:25,Estable,Estable,0.118091136
2024-10-04,02:23:25,Estable,Estable,0.16855183
2024-10-04,02:23:25,Estable,Estable,0.21259058
2024-10-04,02:23:25,Estable,Estable,0.23604314
2024-10-04,02:23:26,Estable,Estable,0.2574433
2024-10-04,02:23:26,Estable,Estable,0.2736755
2024-10-04,02:23:26,Estable,Estable,0.28863513
2024-10-04,02:23:26,Estable,Estable,0.31252864
2024-10-04,02:23:26,Estable,Estable,0.33202827
2024-10-04,02:23:26,Estable,Estable,0.33876672
2024-10-04,02:23:26,Estable,Estable,0.3434552
2024-10-04,02:23:26,Estable,Estable,0.35650232
2024-10-04,02:23:26,Estable,Estable,0.39483386
2024-10-04,02:23:26,Estable,Estable,0.39855903
2024-10-04,02:23:26,Estable,Estable,0.4006351
2024-10-04,02:23:27,Estable,Estable,0.4125881
2024-10-04,02:23:27,Estable,Estable,0.42105398
2024-10-04,02:23:27,Estable,Estable,0.4410677
2024-10-04,02:23:27,Estable,Estable,0.4484225
2024-10-04,02:23:27,Estable,Estable,0.45106047
2024-10-04,02:23:27,Estable,Estable,0.45973888
2024-10-04,02:23:27,Estable,Estable,0.4614861
2024-10-04,02:23:27,Estable,Estable,0.48242444
2024-10-04,02:23:27,Estable,Estable,0.48761305
2024-10-04,02:23:27,Estable,Estable,0.4692384
2024-10-04,02:23:28,Estable,Estable,0.47205776
2024-10-04,02:23:28,Estable,Estable,0.47460616
2024-10-04,02:23:28,Estable,Estable,0.3137288
2024-10-04,02:23:28,Estable,Estable,0.33727416
2024-10-04,02:23:28,Estable,Estable,0.31581503
2024-10-04,02:23:28,Estable,Estable,0.3058695
2024-10-04,02:23:28,Estable,Estable,0.18859577
2024-10-04,02:23:28,Estable,Estable,0.26822063
2024-10-04,02:23:28,Estable,Estable,0.23608354
2024-10-04,02:23:29,Estable,Estable,0.25363067
2024-10-04,02:23:29,Estable,Estable,0.20353027
2024-10-04,02:23:29,Estable,Estable,0.16518103
2024-10-04,02:23:29,Estable,Estable,0.14133535
2024-10-04,02:23:29,Estable,Estable,0.100052446
2024-10-04,02:23:29,Estable,Estable,0.08786049
2024-10-04,02:23:29,Estable,Estable,0.07769292
2024-10-04,02:23:29,Estable,Estable,0.067240715
2024-10-04,02:23:29,Estable,Estable,0.067195036
2024-10-04,02:23:29,Estable,Estable,0.06682518
2024-10-04,02:23:30,Estable,Estable,0.067544445
2024-10-04,02:23:30,Estable,Estable,0.066944286
2024-10-04,02:23:30,Estable,Estable,0.06855833
2024-10-04,02:23:30,Estable,Estable,0.068554446
2024-10-04,02:23:30,Estable,Estable,0.068822205
2024-10-04,02:23:30,Estable,Estable,0.06928749
2024-10-04,02:23:30,Estable,Estable,0.071951404
2024-10-04,02:23:30,Estable,Estable,0.072688356
2024-10-04,02:23:30,Estable,Estable,0.080983415
2024-10-04,02:23:31,Estable,Estable,0.09523714
2024-10-04,02:23:31,Estable,Estable,0.1047999
2024-10-04,02:23:31,Estable,Estable,0.10608733
2024-10-04,02:23:31,Estable,Estable,0.10620462
2024-10-04,02:23:31,Estable,Estable,0.10188373
2024-10-04,02:23:31,Estable,Estable,0.103179924
2024-10-04,02:23:31,Estable,Estable,0.09685583
2024-10-04,02:23:31,Estable,Estable,0.09582879
2024-10-04,02:23:31,Estable,Estable,0.08789557
2024-10-04,02:23:31,Estable,Estable,0.08259297
2024-10-04,02:23:32,Estable,Estable,0.0737833
2024-10-04,02:23:32,Estable,Estable,0.07161865
2024-10-04,02:23:32,Estable,Estable,0.072550714
2024-10-04,02:23:32,Estable,Estable,0.07574556
2024-10-04,02:23:32,Estable,Estable,0.07568635
2024-10-04,02:23:32,Estable,Estable,0.07651413
2024-10-04,02:23:32,Estable,Estable,0.08067492
2024-10-04,02:23:32,Estable,Estable,0.08021588
2024-10-04,02:23:32,Estable,Estable,0.08553633
2024-10-04,02:23:33,Estable,Estable,0.093322195
2024-10-04,02:23:33,Estable,Estable,0.102503605
2024-10-04,02:23:33,Estable,Estable,0.11775446
2024-10-04,02:23:33,Estable,Estable,0.12099107
2024-10-04,02:23:33,Estable,Estable,0.12512714
2024-10-04,02:23:33,Estable,Estable,0.13734055
2024-10-04,02:23:33,Estable,Estable,0.13541391
2024-10-04,02:23:33,Estable,Estable,0.13441034
2024-10-04,02:23:33,Estable,Estable,0.13586679
2024-10-04,02:23:33,Estable,Estable,0.14808984
2024-10-04,02:23:34,Estable,Estable,0.13992254
2024-10-04,02:23:34,Estable,Estable,0.13020967
2024-10-04,02:23:34,Estable,Estable,0.14056014
2024-10-04,02:23:34,Estable,Estable,0.13297744
2024-10-04,02:23:34,Estable,Estable,0.13002403
2024-10-04,02:23:34,Estable,Estable,0.13149913
2024-10-04,02:23:34,Estable,Estable,0.13142
2024-10-04,02:23:34,Estable,Estable,0.13184856
2024-10-04,02:23:34,Estable,Estable,0.12943523
2024-10-04,02:23:34,Estable,Estable,0.12746164
2024-10-04,02:23:35,Estable,Estable,0.12747842
2024-10-04,02:23:35,Estable,Estable,0.12682295
2024-10-04,02:23:35,Estable,Estable,0.12841786
2024-10-04,02:23:35,Estable,Estable,0.13410921
2024-10-04,02:23:35,Estable,Estable,0.12883194
2024-10-04,02:23:35,Estable,Estable,0.11989552
2024-10-04,02:23:35,Estable,Estable,0.1135685
2024-10-04,02:23:35,Estable,Estable,0.116089225
2024-10-04,02:23:35,Estable,Estable,0.11199003
2024-10-04,02:23:35,Estable,Estable,0.11072083
2024-10-04,02:23:36,Estable,Estable,0.109372295
2024-10-04,02:23:36,Estable,Estable,0.10635772
2024-10-04,02:23:36,Estable,Estable,0.10461903
2024-10-04,02:23:36,Estable,Estable,0.1066527
2024-10-04,02:23:36,Estable,Estable,0.10411234
2024-10-04,02:23:36,Estable,Estable,0.104261145
2024-10-04,02:23:36,Estable,Estable,0.10095716
2024-10-04,02:23:36,Estable,Estable,0.09650373
2024-10-04,02:23:36,Estable,Estable,0.101444006
2024-10-04,02:23:36,Estable,Estable,0.09856246
2024-10-04,02:23:37,Estable,Estable,0.09720176
2024-10-04,02:23:37,Estable,Estable,0.099677324
2024-10-04,02:23:37,Estable,Estable,0.1010604
2024-10-04,02:23:37,Estable,Estable,0.10203207
2024-10-04,02:23:37,Estable,Estable,0.107944354
2024-10-04,02:23:37,Estable,Estable,0.10923246
2024-10-04,02:23:37,Estable,Estable,0.1126412
2024-10-04,02:23:37,Estable,Estable,0.116816275
2024-10-04,02:23:37,Estable,Estable,0.12030447
2024-10-04,02:23:37,Estable,Estable,0.122409865
2024-10-04,02:23:37,Estable,Estable,0.12073467
2024-10-04,02:23:38,Estable,Estable,0.123854205
2024-10-04,02:23:38,Estable,Estable,0.12583101
2024-10-04,02:23:38,Estable,Estable,0.12689757
2024-10-04,02:23:38,Estable,Estable,0.12776807
2024-10-04,02:23:38,Estable,Estable,0.12588058
2024-10-04,02:23:38,Estable,Estable,0.12362793
2024-10-04,02:23:38,Estable,Estable,0.12681928
2024-10-04,02:23:38,Estable,Estable,0.12804289
2024-10-04,02:23:38,Estable,Estable,0.12727073
2024-10-04,02:23:38,Estable,Estable,0.1280075
2024-10-04,02:23:39,Estable,Estable,0.12909359
2024-10-04,02:23:39,Estable,Estable,0.13347517
2024-10-04,02:23:39,Estable,Estable,0.141968
2024-10-04,02:23:39,Estable,Estable,0.13958457
2024-10-04,02:23:39,Estable,Estable,0.13492303
2024-10-04,02:23:39,Estable,Estable,0.13170354
2024-10-04,02:23:39,Estable,Estable,0.12770216
2024-10-04,02:23:39,Estable,Estable,0.124693565
2024-10-04,02:23:39,Estable,Estable,0.12738423
2024-10-04,02:23:39,Estable,Estable,0.1262306
2024-10-04,02:23:40,Estable,Estable,0.12903537
2024-10-04,02:23:40,Estable,Estable,0.12670453
2024-10-04,02:23:40,Estable,Estable,0.12506385
2024-10-04,02:23:40,Estable,Estable,0.124802634
2024-10-04,02:23:40,Estable,Estable,0.117434464
2024-10-04,02:23:40,Estable,Estable,0.11558766
2024-10-04,02:23:40,Estable,Estable,0.11310066
2024-10-04,02:23:40,Estable,Estable,0.11188973
2024-10-04,02:23:40,Estable,Estable,0.110910594
2024-10-04,02:23:40,Estable,Estable,0.1109339
2024-10-04,02:23:41,Estable,Estable,0.11042339
2024-10-04,02:23:41,Estable,Estable,0.11297729
2024-10-04,02:23:41,Estable,Estable,0.11017054
2024-10-04,02:23:41,Estable,Estable,0.109058075
2024-10-04,02:23:41,Estable,Estable,0.10789911
2024-10-04,02:23:41,Estable,Estable,0.10553185
2024-10-04,02:23:41,Estable,Estable,0.1050038
2024-10-04,02:23:41,Estable,Estable,0.10076357
2024-10-04,02:23:41,Estable,Estable,0.093024805
2024-10-04,02:23:41,Estable,Estable,0.09360839
2024-10-04,02:23:42,Estable,Estable,0.09987597
2024-10-04,02:23:42,Estable,Estable,0.102558866
2024-10-04,02:23:42,Estable,Estable,0.10611087
2024-10-04,02:23:42,Estable,Estable,0.10270889
2024-10-04,02:23:42,Estable,Estable,0.10709437
2024-10-04,02:23:42,Estable,Estable,0.10775124
2024-10-04,02:23:42,Estable,Estable,0.10732674
2024-10-04,02:23:42,Estable,Estable,0.108071394
2024-10-04,02:23:42,Estable,Estable,0.11054254
2024-10-04,02:23:42,Estable,Estable,0.113848634
2024-10-04,02:23:43,Estable,Estable,0.11762639
2024-10-04,02:23:43,Estable,Estable,0.118518405
2024-10-04,02:23:43,Estable,Estable,0.11849525
2024-10-04,02:23:43,Estable,Estable,0.120772526
2024-10-04,02:23:43,Estable,Estable,0.122705765
2024-10-04,02:23:43,Estable,Estable,0.119604416
2024-10-04,02:23:43,Estable,Estable,0.12090006
2024-10-04,02:23:43,Estable,Estable,0.12380016
2024-10-04,02:23:43,Estable,Estable,0.11906475
2024-10-04,02:23:43,Estable,Estable,0.117543906
2024-10-04,02:23:44,Estable,Estable,0.11268196
2024-10-04,02:23:44,Estable,Estable,0.1094996
2024-10-04,02:23:44,Estable,Estable,0.10465562
2024-10-04,02:23:44,Estable,Estable,0.10332752
2024-10-04,02:23:44,Estable,Estable,0.10279617
2024-10-04,02:23:44,Estable,Estable,0.10132109
2024-10-04,02:23:44,Estable,Estable,0.09602426
2024-10-04,02:23:44,Estable,Estable,0.0932286
2024-10-04,02:23:44,Estable,Estable,0.088307664
2024-10-04,02:23:44,Estable,Estable,0.08738503
2024-10-04,02:23:45,Estable,Estable,0.08488787
2024-10-04,02:23:45,Estable,Estable,0.08413396
2024-10-04,02:23:45,Estable,Estable,0.083260976
2024-10-04,02:23:45,Estable,Estable,0.08273606
2024-10-04,02:23:45,Estable,Estable,0.08115719
2024-10-04,02:23:45,Estable,Estable,0.08337274
2024-10-04,02:23:45,Estable,Estable,0.082806975
2024-10-04,02:23:45,Estable,Estable,0.08477502
2024-10-04,02:23:45,Estable,Estable,0.08506119
2024-10-04,02:23:45,Estable,Estable,0.09304897
2024-10-04,02:23:46,Estable,Estable,0.09756946
2024-10-04,02:23:46,Estable,Estable,0.10189395
2024-10-04,02:23:46,Estable,Estable,0.10704984
2024-10-04,02:23:46,Estable,Estable,0.110759355
2024-10-04,02:23:46,Estable,Estable,0.12168952
2024-10-04,02:23:46,Estable,Estable,0.13446444
2024-10-04,02:23:46,Estable,Estable,0.1680576
2024-10-04,02:23:46,Estable,Estable,0.1819325
2024-10-04,02:23:46,Estable,Estable,0.22025952
2024-10-04,02:23:46,Estable,Estable,0.17625727
