Fecha y Hora,Estado,Valor de Predicci�n
2024-09-30 03:02:42,Estable,0.14764923
2024-09-30 03:02:42,Estable,0.093391284
2024-09-30 03:02:42,Estable,0.08182586
2024-09-30 03:02:42,Estable,0.091429934
2024-09-30 03:02:42,Estable,0.084383786
2024-09-30 03:02:42,Estable,0.069963135
2024-09-30 03:02:42,Estable,0.047617007
2024-09-30 03:02:42,Estable,0.048054103
2024-09-30 03:02:42,Estable,0.04145063
2024-09-30 03:02:42,Estable,0.0490954
2024-09-30 03:02:42,Estable,0.050311908
2024-09-30 03:02:42,Estable,0.084535666
2024-09-30 03:02:42,Estable,0.06442966
2024-09-30 03:02:42,Estable,0.082843475
2024-09-30 03:02:42,Estable,0.097057216
2024-09-30 03:02:42,Estable,0.11889082
2024-09-30 03:02:43,Estable,0.09225636
2024-09-30 03:02:43,Estable,0.17751653
2024-09-30 03:02:43,Estable,0.162222
2024-09-30 03:02:43,Estable,0.20273398
2024-09-30 03:02:43,Estable,0.23224407
2024-09-30 03:02:43,Estable,0.31269822
2024-09-30 03:02:43,Estable,0.32835394
2024-09-30 03:02:43,Estable,0.42753088
2024-09-30 03:02:43,Estable,0.41768593
2024-09-30 03:02:43,Inestable,0.5541805
2024-09-30 03:02:43,Inestable,0.5195876
2024-09-30 03:02:43,Inestable,0.56342834
2024-09-30 03:02:43,Inestable,0.60100615
2024-09-30 03:02:43,Inestable,0.53911567
2024-09-30 03:02:43,Inestable,0.57217765
2024-09-30 03:02:43,Inestable,0.61116505
2024-09-30 03:02:43,Inestable,0.5833652
2024-09-30 03:02:43,Inestable,0.65903956
2024-09-30 03:02:44,Inestable,0.59498394
2024-09-30 03:02:44,Inestable,0.6857838
2024-09-30 03:02:44,Inestable,0.6956794
2024-09-30 03:02:44,Inestable,0.6610786
2024-09-30 03:02:44,Inestable,0.74177825
2024-09-30 03:02:44,Inestable,0.70490706
2024-09-30 03:02:44,Inestable,0.69107974
2024-09-30 03:02:44,Inestable,0.7040042
2024-09-30 03:02:44,Inestable,0.6889716
2024-09-30 03:02:44,Inestable,0.7074312
2024-09-30 03:02:44,Inestable,0.73112786
2024-09-30 03:02:44,Inestable,0.6479895
2024-09-30 03:02:44,Inestable,0.76215863
2024-09-30 03:02:44,Inestable,0.72063345
2024-09-30 03:02:44,Inestable,0.7419231
2024-09-30 03:02:44,Inestable,0.7212019
2024-09-30 03:02:44,Inestable,0.6934061
2024-09-30 03:02:45,Inestable,0.75323284
2024-09-30 03:02:45,Inestable,0.71284974
2024-09-30 03:02:45,Inestable,0.75189674
2024-09-30 03:02:45,Inestable,0.73320985
2024-09-30 03:02:45,Inestable,0.77881455
2024-09-30 03:02:45,Inestable,0.7964279
2024-09-30 03:02:45,Inestable,0.6903492
2024-09-30 03:02:45,Inestable,0.75330424
2024-09-30 03:02:45,Inestable,0.70591867
2024-09-30 03:02:45,Inestable,0.72503084
2024-09-30 03:02:45,Inestable,0.7138312
2024-09-30 03:02:45,Inestable,0.70831794
2024-09-30 03:02:45,Inestable,0.73442566
2024-09-30 03:02:45,Inestable,0.6782563
2024-09-30 03:02:45,Inestable,0.7253924
2024-09-30 03:02:45,Inestable,0.6287377
2024-09-30 03:02:45,Inestable,0.7681682
2024-09-30 03:02:46,Inestable,0.674459
2024-09-30 03:02:46,Inestable,0.7274002
2024-09-30 03:02:46,Inestable,0.60401356
2024-09-30 03:02:46,Inestable,0.74705654
2024-09-30 03:02:46,Inestable,0.5943265
2024-09-30 03:02:46,Inestable,0.74212456
2024-09-30 03:02:46,Inestable,0.5820321
2024-09-30 03:02:46,Inestable,0.6618178
2024-09-30 03:02:46,Inestable,0.53347945
2024-09-30 03:02:46,Estable,0.48206776
2024-09-30 03:02:46,Inestable,0.5040204
2024-09-30 03:02:46,Estable,0.4065549
2024-09-30 03:02:46,Estable,0.43418187
2024-09-30 03:02:46,Estable,0.3735511
2024-09-30 03:02:46,Estable,0.3600614
2024-09-30 03:02:46,Estable,0.29431152
2024-09-30 03:02:46,Estable,0.26323038
2024-09-30 03:02:47,Estable,0.23513731
2024-09-30 03:02:47,Estable,0.21797773
2024-09-30 03:02:47,Estable,0.21361388
2024-09-30 03:02:47,Estable,0.19176912
2024-09-30 03:02:47,Estable,0.21823344
2024-09-30 03:02:47,Estable,0.194332
2024-09-30 03:02:47,Estable,0.21602269
2024-09-30 03:02:47,Estable,0.2033306
2024-09-30 03:02:47,Estable,0.20256269
2024-09-30 03:02:47,Estable,0.24407373
2024-09-30 03:02:47,Estable,0.2091486
2024-09-30 03:02:47,Estable,0.2179115
2024-09-30 03:02:47,Estable,0.20799297
2024-09-30 03:02:47,Estable,0.20776924
2024-09-30 03:02:47,Estable,0.235727
2024-09-30 03:02:47,Estable,0.2626063
2024-09-30 03:02:47,Estable,0.2735661
2024-09-30 03:02:47,Estable,0.28926077
2024-09-30 03:02:47,Estable,0.25033566
2024-09-30 03:02:48,Estable,0.25172988
2024-09-30 03:02:48,Estable,0.2191587
2024-09-30 03:02:48,Estable,0.22182603
2024-09-30 03:02:48,Estable,0.22056349
2024-09-30 03:02:48,Estable,0.22315164
2024-09-30 03:02:48,Estable,0.20354076
2024-09-30 03:02:48,Estable,0.21675102
2024-09-30 03:02:48,Estable,0.18000746
2024-09-30 03:02:48,Estable,0.19505765
2024-09-30 03:02:48,Estable,0.18231364
2024-09-30 03:02:48,Estable,0.18293661
2024-09-30 03:02:48,Estable,0.19366564
2024-09-30 03:02:48,Estable,0.19435021
2024-09-30 03:02:48,Estable,0.19935505
2024-09-30 03:02:48,Estable,0.19786024
2024-09-30 03:02:48,Estable,0.20008737
2024-09-30 03:02:48,Estable,0.20110978
2024-09-30 03:02:48,Estable,0.20075515
2024-09-30 03:02:49,Estable,0.1995266
2024-09-30 03:02:49,Estable,0.19370066
2024-09-30 03:02:49,Estable,0.18864082
2024-09-30 03:02:49,Estable,0.21723682
2024-09-30 03:02:49,Estable,0.22309235
2024-09-30 03:02:49,Estable,0.20305218
2024-09-30 03:02:49,Estable,0.22450043
2024-09-30 03:02:49,Estable,0.19676742
2024-09-30 03:02:49,Estable,0.23166373
2024-09-30 03:02:49,Estable,0.19497174
2024-09-30 03:02:49,Estable,0.23452353
2024-09-30 03:02:49,Estable,0.21867831
2024-09-30 03:02:49,Estable,0.2258783
2024-09-30 03:02:49,Estable,0.2218653
2024-09-30 03:02:49,Estable,0.22812855
2024-09-30 03:02:49,Estable,0.23687217
2024-09-30 03:02:49,Estable,0.2261422
2024-09-30 03:02:49,Estable,0.24325213
2024-09-30 03:02:50,Estable,0.23550713
2024-09-30 03:02:50,Estable,0.26372582
2024-09-30 03:02:50,Estable,0.23785347
2024-09-30 03:02:50,Estable,0.292512
2024-09-30 03:02:50,Estable,0.22661231
2024-09-30 03:02:50,Estable,0.30038905
2024-09-30 03:02:50,Estable,0.23922472
2024-09-30 03:02:50,Estable,0.14412908
2024-09-30 03:02:50,Estable,0.26934582
2024-09-30 03:02:50,Estable,0.21706688
2024-09-30 03:02:50,Estable,0.21188553
2024-09-30 03:02:50,Estable,0.19013816
2024-09-30 03:02:50,Estable,0.17231518
2024-09-30 03:02:50,Estable,0.095945
2024-09-30 03:02:50,Estable,0.087754466
2024-09-30 03:02:50,Estable,0.09225035
2024-09-30 03:02:50,Estable,0.087196104
2024-09-30 03:02:50,Estable,0.07936255
2024-09-30 03:02:51,Estable,0.07960748
2024-09-30 03:02:51,Estable,0.07092569
2024-09-30 03:02:51,Estable,0.07829351
2024-09-30 03:02:51,Estable,0.11931448
2024-09-30 03:02:51,Estable,0.10995607
2024-09-30 03:02:51,Estable,0.1257079
2024-09-30 03:02:51,Estable,0.098410174
2024-09-30 03:02:51,Estable,0.102902584
2024-09-30 03:02:51,Estable,0.118957795
2024-09-30 03:02:51,Estable,0.10353538
2024-09-30 03:02:51,Estable,0.093351655
2024-09-30 03:02:51,Estable,0.086231224
2024-09-30 03:02:51,Estable,0.0755676
2024-09-30 03:02:51,Estable,0.06993163
2024-09-30 03:02:51,Estable,0.057273526
2024-09-30 03:02:51,Estable,0.055407718
2024-09-30 03:02:51,Estable,0.05390588
2024-09-30 03:02:51,Estable,0.04873986
2024-09-30 03:02:52,Estable,0.04547995
2024-09-30 03:02:52,Estable,0.04583303
2024-09-30 03:02:52,Estable,0.039455514
2024-09-30 03:02:52,Estable,0.04488428
2024-09-30 03:02:52,Estable,0.045590207
2024-09-30 03:02:52,Estable,0.052707043
2024-09-30 03:02:52,Estable,0.053762235
2024-09-30 03:02:52,Estable,0.06413809
2024-09-30 03:02:52,Estable,0.06925809
2024-09-30 03:02:52,Estable,0.07474829
2024-09-30 03:02:52,Estable,0.071461596
2024-09-30 03:02:52,Estable,0.08137798
2024-09-30 03:02:52,Estable,0.08360072
2024-09-30 03:02:52,Estable,0.089878745
2024-09-30 03:02:52,Estable,0.09080957
2024-09-30 03:02:52,Estable,0.093852974
2024-09-30 03:02:52,Estable,0.092597745
2024-09-30 03:02:52,Estable,0.0886118
2024-09-30 03:02:53,Estable,0.087158196
2024-09-30 03:02:53,Estable,0.08969821
2024-09-30 03:02:53,Estable,0.08788298
2024-09-30 03:02:53,Estable,0.09302351
2024-09-30 03:02:53,Estable,0.09051065
2024-09-30 03:02:53,Estable,0.09175189
2024-09-30 03:02:53,Estable,0.092600435
2024-09-30 03:02:53,Estable,0.09128503
2024-09-30 03:02:53,Estable,0.09240478
2024-09-30 03:02:53,Estable,0.09125829
2024-09-30 03:02:53,Estable,0.08810841
2024-09-30 03:02:53,Estable,0.09722846
2024-09-30 03:02:53,Estable,0.098714694
2024-09-30 03:02:53,Estable,0.09837861
2024-09-30 03:02:53,Estable,0.09900928
2024-09-30 03:02:53,Estable,0.10106306
2024-09-30 03:02:54,Estable,0.09643563
2024-09-30 03:02:54,Estable,0.10202825
2024-09-30 03:02:54,Estable,0.10209111
2024-09-30 03:02:54,Estable,0.10439142
2024-09-30 03:02:54,Estable,0.104654975
2024-09-30 03:02:54,Estable,0.11962479
2024-09-30 03:02:54,Estable,0.113104366
2024-09-30 03:02:54,Estable,0.12032105
2024-09-30 03:02:54,Estable,0.112149045
2024-09-30 03:02:54,Estable,0.11870701
2024-09-30 03:02:54,Estable,0.11066689
2024-09-30 03:02:54,Estable,0.1241723
2024-09-30 03:02:54,Estable,0.12072402
2024-09-30 03:02:54,Estable,0.12643811
2024-09-30 03:02:54,Estable,0.12131322
2024-09-30 03:02:54,Estable,0.12918076
2024-09-30 03:02:54,Estable,0.12567763
2024-09-30 03:02:54,Estable,0.13586575
2024-09-30 03:02:55,Estable,0.1261052
2024-09-30 03:02:55,Estable,0.13135448
2024-09-30 03:02:55,Estable,0.12100107
2024-09-30 03:02:55,Estable,0.12812515
2024-09-30 03:02:55,Estable,0.1233284
2024-09-30 03:02:55,Estable,0.13059199
2024-09-30 03:02:55,Estable,0.1242938
2024-09-30 03:02:55,Estable,0.13478474
2024-09-30 03:02:55,Estable,0.13020955
2024-09-30 03:02:55,Estable,0.13952795
2024-09-30 03:02:55,Estable,0.13241695
2024-09-30 03:02:55,Estable,0.13768539
2024-09-30 03:02:55,Estable,0.13587004
2024-09-30 03:02:55,Estable,0.1393856
2024-09-30 03:02:55,Estable,0.13690469
2024-09-30 03:02:55,Estable,0.14292793
2024-09-30 03:02:55,Estable,0.13931035
2024-09-30 03:02:55,Estable,0.13478631
2024-09-30 03:02:56,Estable,0.13459092
2024-09-30 03:02:56,Estable,0.13590106
2024-09-30 03:02:56,Estable,0.13917336
2024-09-30 03:02:56,Estable,0.13603573
2024-09-30 03:02:56,Estable,0.13754049
2024-09-30 03:02:56,Estable,0.1447261
2024-09-30 03:02:56,Estable,0.1506614
2024-09-30 03:02:56,Estable,0.16018566
2024-09-30 03:02:56,Estable,0.15078372
2024-09-30 03:02:56,Estable,0.16177875
2024-09-30 03:02:56,Estable,0.16075617
2024-09-30 03:02:56,Estable,0.14859042
2024-09-30 03:02:56,Estable,0.15194222
2024-09-30 03:02:56,Estable,0.15161148
2024-09-30 03:02:56,Estable,0.1576994
2024-09-30 03:02:56,Estable,0.15043072
2024-09-30 03:02:56,Estable,0.16431358
2024-09-30 03:02:56,Estable,0.1469801
2024-09-30 03:02:56,Estable,0.15901572
2024-09-30 03:02:57,Estable,0.151177
2024-09-30 03:02:57,Estable,0.17339921
2024-09-30 03:02:57,Estable,0.1608208
2024-09-30 03:02:57,Estable,0.17308836
2024-09-30 03:02:57,Estable,0.17161946
2024-09-30 03:02:57,Estable,0.1722782
2024-09-30 03:02:57,Estable,0.17504694
2024-09-30 03:02:57,Estable,0.17863977
2024-09-30 03:02:57,Estable,0.16912623
2024-09-30 03:02:57,Estable,0.1760112
2024-09-30 03:02:57,Estable,0.17069495
2024-09-30 03:02:57,Estable,0.16401528
2024-09-30 03:02:57,Estable,0.1624443
2024-09-30 03:02:57,Estable,0.17724514
2024-09-30 03:02:57,Estable,0.16389275
2024-09-30 03:02:57,Estable,0.1763402
2024-09-30 03:02:57,Estable,0.1709149
2024-09-30 03:02:57,Estable,0.17921476
2024-09-30 03:02:58,Estable,0.17503041
2024-09-30 03:02:58,Estable,0.18694523
2024-09-30 03:02:58,Estable,0.18690711
2024-09-30 03:02:58,Estable,0.1930947
2024-09-30 03:02:58,Estable,0.18986464
2024-09-30 03:02:58,Estable,0.18605588
2024-09-30 03:02:58,Estable,0.19274752
2024-09-30 03:02:58,Estable,0.19790372
2024-09-30 03:02:58,Estable,0.19515292
2024-09-30 03:02:58,Estable,0.20210294
2024-09-30 03:02:58,Estable,0.20772387
2024-09-30 03:02:58,Estable,0.20992757
2024-09-30 03:02:58,Estable,0.20878111
2024-09-30 03:02:58,Estable,0.20862906
2024-09-30 03:02:58,Estable,0.20953329
2024-09-30 03:02:58,Estable,0.2127533
2024-09-30 03:02:58,Estable,0.2113134
2024-09-30 03:02:58,Estable,0.21114407
2024-09-30 03:02:58,Estable,0.20006484
2024-09-30 03:02:59,Estable,0.2187813
2024-09-30 03:02:59,Estable,0.20121017
2024-09-30 03:02:59,Estable,0.21550326
2024-09-30 03:02:59,Estable,0.20709455
2024-09-30 03:02:59,Estable,0.22284718
2024-09-30 03:02:59,Estable,0.21274447
2024-09-30 03:02:59,Estable,0.22925578
2024-09-30 03:02:59,Estable,0.21957117
2024-09-30 03:02:59,Estable,0.23842193
2024-09-30 03:02:59,Estable,0.21565875
2024-09-30 03:02:59,Estable,0.23433751
2024-09-30 03:02:59,Estable,0.21866395
2024-09-30 03:02:59,Estable,0.22809312
2024-09-30 03:02:59,Estable,0.22240551
2024-09-30 03:02:59,Estable,0.23434183
2024-09-30 03:02:59,Estable,0.22874726
2024-09-30 03:02:59,Estable,0.23879625
2024-09-30 03:02:59,Estable,0.23498033
2024-09-30 03:02:59,Estable,0.25207084
2024-09-30 03:02:59,Estable,0.2433744
2024-09-30 03:03:00,Estable,0.2518942
2024-09-30 03:03:00,Estable,0.23511131
2024-09-30 03:03:00,Estable,0.25624722
2024-09-30 03:03:00,Estable,0.25331834
2024-09-30 03:03:00,Estable,0.2554843
2024-09-30 03:03:00,Estable,0.2629578
2024-09-30 03:03:00,Estable,0.26973754
2024-09-30 03:03:00,Estable,0.26139683
2024-09-30 03:03:00,Estable,0.26983815
2024-09-30 03:03:00,Estable,0.27271858
2024-09-30 03:03:00,Estable,0.273099
2024-09-30 03:03:00,Estable,0.27373442
2024-09-30 03:03:00,Estable,0.28452185
2024-09-30 03:03:00,Estable,0.27595374
2024-09-30 03:03:00,Estable,0.2769486
2024-09-30 03:03:00,Estable,0.28588527
2024-09-30 03:03:00,Estable,0.28752127
2024-09-30 03:03:01,Estable,0.28163692
2024-09-30 03:03:01,Estable,0.29862905
2024-09-30 03:03:01,Estable,0.28849754
2024-09-30 03:03:01,Estable,0.28958294
2024-09-30 03:03:01,Estable,0.2984736
